"Host","Host_Upham"
"Bradypus tridactylus","Bradypus tridactylus"
"Bradypus variegatus","Bradypus variegatus"
"Bubalus bubalis","Bubalus arnee"
"Bubalus carabanensis","Bubalus arnee"
"Budorcas taxicolor","Budorcas taxicolor"
"Cabassous centralis","Cabassous centralis"
"Cacajao calvus","Cacajao calvus"
"Cacajao melanocephalus","Cacajao melanocephalus"
"Callimico goeldii","Callimico goeldii"
"Callithrix geoffroyi","Callithrix geoffroyi"
"Callithrix jacchus","Callithrix jacchus"
"Callithrix penicillata","Callithrix penicillata"
"Callorhinus ursinus","Callorhinus ursinus"
"Callospermophilus lateralis","Callospermophilus lateralis"
"Calomys callidus","Calomys callidus"
"Calomys callosus","Calomys callosus"
"Calomys laucha","Calomys laucha"
"Calomys musculinus","Calomys musculinus"
"Calomys tener","Calomys tener"
"Caluromys derbianus","Caluromys derbianus"
"Caluromys philander","Caluromys philander"
"Camelus bactrianus","Camelus bactrianus"
"Camelus dromedarius","Camelus dromedarius"
"Canis adustus","Canis adustus"
"Canis aureus","Canis aureus"
"Canis latrans","Canis latrans"
"Canis lupus","Canis lupus"
"Canis lupus familiaris","Canis lupus"
"Canis mesomelas","Canis mesomelas"
"Canis simensis","Canis simensis"
"Capra aegagrus","Capra aegagrus"
"Capra caucasica","Capra caucasica"
"Capra hircus","Capra hircus"
"Capra ibex","Capra ibex"
"Capra nubiana","Capra nubiana"
"Capra pyrenaica","Capra pyrenaica"
"Capreolus capreolus","Capreolus capreolus"
"Capricornis crispus","Capricornis crispus"
"Capricornis sumatraensis","Capricornis sumatraensis"
"Caracal caracal","Caracal caracal"
"Carollia brevicauda","Carollia brevicauda"
"Carollia perspicillata","Carollia perspicillata"
"Carollia subrufa","Carollia subrufa"
"Castor canadensis","Castor canadensis"
"Castor fiber","Castor fiber"
"Cavia porcellus","Cavia porcellus"
"Cebuella pygmaea","Cebuella pygmaea"
"Cebus capucinus","Cebus capucinus"
"Cebus olivaceus","Cebus olivaceus"
"Cephalophus callipygus","Cephalophus callipygus"
"Cephalophus dorsalis","Cephalophus dorsalis"
"Cephalophus leucogaster","Cephalophus leucogaster"
"Cephalophus niger","Cephalophus niger"
"Cephalophus nigrifrons","Cephalophus nigrifrons"
"Cephalophus rufilatus","Cephalophus rufilatus"
"Cephalophus silvicultor","Cephalophus silvicultor"
"Cephalophus weynsi","Cephalophus weynsi"
"Cephalophus zebra","Cephalophus zebra"
"Ceratotherium simum","Ceratotherium simum"
"Cercocebus agilis","Cercocebus agilis"
"Cercocebus atys","Cercocebus atys"
"Cercocebus chrysogaster","Cercocebus chrysogaster"
"Cercocebus galeritus","Cercocebus galeritus"
"Cercocebus torquatus","Cercocebus torquatus"
"Cercopithecus albogularis","Cercopithecus mitis"
"Cercopithecus ascanius","Cercopithecus ascanius"
"Cercopithecus campbelli","Cercopithecus campbelli"
"Cercopithecus cephus","Cercopithecus cephus"
"Cercopithecus denti","Cercopithecus pogonias"
"Cercopithecus diana","Cercopithecus diana"
"Cercopithecus erythrotis","Cercopithecus erythrotis"
"Cercopithecus hamlyni","Cercopithecus hamlyni"
"Cercopithecus mitis","Cercopithecus mitis"
"Cercopithecus mona","Cercopithecus mona"
"Cercopithecus neglectus","Cercopithecus neglectus"
"Cercopithecus nictitans","Cercopithecus nictitans"
"Cercopithecus petaurista","Cercopithecus petaurista"
"Cercopithecus pogonias","Cercopithecus pogonias"
"Cercopithecus wolfi","Cercopithecus pogonias"
"Cerdocyon thous","Cerdocyon thous"
"Cervus elaphus","Cervus elaphus"
"Cervus nippon","Cervus nippon"
"Chaerephon plicatus","Chaerephon plicatus"
"Chaerephon pumilus","Chaerephon pumilus"
"Chaetodipus hispidus","Chaetodipus hispidus"
"Chaetodipus spinatus","Chaetodipus spinatus"
"Chaetophractus vellerosus","Chaetophractus vellerosus"
"Chinchilla lanigera","Chinchilla lanigera"
"Chionomys roberti","Chionomys roberti"
"Chironectes minimus","Chironectes minimus"
"Chlorocebus aethiops","Chlorocebus aethiops"
"Chlorocebus pygerythrus","Chlorocebus pygerythrus"
"Chlorocebus sabaeus","Chlorocebus sabaeus"
"Chlorocebus tantalus","Chlorocebus tantalus"
"Choeropsis liberiensis","Choeropsis liberiensis"
"Choloepus didactylus","Choloepus didactylus"
"Choloepus hoffmanni","Choloepus hoffmanni"
"Chrotogale owstoni","Chrotogale owstoni"
"Chrotopterus auritus","Chrotopterus auritus"
"Chrysocyon brachyurus","Chrysocyon brachyurus"
"Civettictis civetta","Civettictis civetta"
"Coendou bicolor","Coendou bicolor"
"Coendou melanurus","Coendou melanurus"
"Coendou mexicanus","Coendou mexicanus"
"Coendou prehensilis","Coendou prehensilis"
"Colobus guereza","Colobus guereza"
"Colobus polykomos","Colobus polykomos"
"Connochaetes gnou","Connochaetes gnou"
"Connochaetes taurinus","Connochaetes taurinus"
"Corynorhinus townsendii","Corynorhinus townsendii"
"Cricetomys emini","Cricetomys emini"
"Cricetomys gambianus","Cricetomys gambianus"
"Cricetulus barabensis","Cricetulus barabensis"
"Cricetus cricetus","Cricetus cricetus"
"Crocidura lasiura","Crocidura lasiura"
"Crocidura leucodon","Crocidura leucodon"
"Crocidura olivieri","Crocidura olivieri"
"Crocidura russula","Crocidura russula"
"Crocidura zaphiri","Crocidura zaphiri"
"Crocuta crocuta","Crocuta crocuta"
"Ctenodactylus gundi","Ctenodactylus gundi"
"Cuniculus paca","Cuniculus paca"
"Cyclopes didactylus","Cyclopes didactylus"
"Cynictis penicillata","Cynictis penicillata"
"Cynomops abrasus","Cynomops abrasus"
"Cynomops planirostris","Cynomops planirostris"
"Cynomys ludovicianus","Cynomys ludovicianus"
"Cynopterus brachyotis","Cynopterus brachyotis"
"Cynopterus sphinx","Cynopterus sphinx"
"Cystophora cristata","Cystophora cristata"
"Dama dama","Dama dama"
"Damaliscus lunatus","Damaliscus lunatus"
"Damaliscus pygargus","Damaliscus pygargus"
"Dasycercus cristicauda","Dasycercus cristicauda"
"Dasymys incomtus","Dasymys incomtus"
"Dasyprocta fuliginosa","Dasyprocta fuliginosa"
"Dasyprocta leporina","Dasyprocta leporina"
"Dasyprocta punctata","Dasyprocta punctata"
"Dasypus novemcinctus","Dasypus novemcinctus"
"Delphinapterus leucas","Delphinapterus leucas"
"Delphinus delphis","Delphinus delphis"
"Dendrolagus goodfellowi","Dendrolagus goodfellowi"
"Dermanura cinerea","Dermanura cinereus"
"Dermanura phaeotis","Dermanura phaeotis"
"Dermanura tolteca","Dermanura toltecus"
"Desmodillus auricularis","Desmodillus auricularis"
"Desmodus rotundus","Desmodus rotundus"
"Diaemus youngi","Diaemus youngi"
"Diceros bicornis","Diceros bicornis"
"Diclidurus albus","Diclidurus albus"
"Dicrostonyx groenlandicus","Dicrostonyx groenlandicus"
"Didelphis marsupialis","Didelphis marsupialis"
"Didelphis virginiana","Didelphis virginiana"
"Diphylla ecaudata","Diphylla ecaudata"
"Diplomys labilis","Diplomys labilis"
"Dipodomys heermanni","Dipodomys heermanni"
"Dipodomys merriami","Dipodomys merriami"
"Dipodomys microps","Dipodomys microps"
"Dipodomys nitratoides","Dipodomys nitratoides"
"Dipodomys ordii","Dipodomys ordii"
"Dobsonia anderseni","Dobsonia anderseni"
"Dobsonia moluccensis","Dobsonia moluccensis"
"Dorcopsis muelleri","Dorcopsis muelleri"
"Eidolon dupreanum","Eidolon dupreanum"
"Eidolon helvum","Eidolon helvum"
"Eira barbara","Eira barbara"
"Elaphodus cephalophus","Elaphodus cephalophus"
"Elaphurus davidianus","Elaphurus davidianus"
"Elephas maximus","Elephas maximus"
"Eliomys munbyanus","Eliomys munbyanus"
"Enhydra lutris","Enhydra lutris"
"Eonycteris spelaea","Eonycteris spelaea"
"Epomophorus gambianus","Epomophorus gambianus"
"Epomophorus labiatus","Epomophorus labiatus"
"Epomophorus wahlbergi","Epomophorus wahlbergi"
"Epomops buettikoferi","Epomops buettikoferi"
"Epomops dobsonii","Epomops dobsonii"
"Epomops franqueti","Epomops franqueti"
"Eptesicus brasiliensis","Eptesicus brasiliensis"
"Eptesicus diminutus","Eptesicus diminutus"
"Eptesicus furinalis","Eptesicus furinalis"
"Eptesicus fuscus","Eptesicus fuscus"
"Eptesicus serotinus","Eptesicus serotinus"
"Equus asinus","Equus africanus"
"Equus caballus","Equus caballus"
"Equus grevyi","Equus grevyi"
"Equus hemionus","Equus hemionus"
"Equus kiang","Equus kiang"
"Equus przewalskii","Equus ferus"
"Equus quagga","Equus quagga"
"Equus quagga burchellii","Equus quagga"
"Equus zebra","Equus zebra"
"Erethizon dorsatum","Erethizon dorsatum"
"Erignathus barbatus","Erignathus barbatus"
"Erinaceus europaeus","Erinaceus europaeus"
"Erinaceus roumanicus","Erinaceus roumanicus"
"Erythrocebus patas","Erythrocebus patas"
"Eschrichtius robustus","Eschrichtius robustus"
"Euderma maculatum","Euderma maculatum"
"Eudorcas thomsonii","Eudorcas thomsonii"
"Eulemur albifrons","Eulemur albifrons"
"Eulemur fulvus","Eulemur fulvus"
"Eulemur macaco","Eulemur macaco"
"Eumetopias jubatus","Eumetopias jubatus"
"Eumops auripendulus","Eumops auripendulus"
"Eumops bonariensis","Eumops bonariensis"
"Eumops glaucinus","Eumops glaucinus"
"Eumops patagonicus","Eumops patagonicus"
"Eumops perotis","Eumops perotis"
"Euoticus elegantulus","Euoticus elegantulus"
"Euryzygomatomys spinosus","Euryzygomatomys spinosus"
"Eutamias sibiricus","Tamias sibiricus"
"Felis catus","Felis catus"
"Felis margarita","Felis margarita"
"Felis nigripes","Felis nigripes"
"Felis silvestris","Felis silvestris"
"Feresa attenuata","Feresa attenuata"
"Funambulus pennantii","Funambulus pennantii"
"Funambulus tristriatus","Funambulus tristriatus"
"Funisciurus anerythrus","Funisciurus anerythrus"
"Funisciurus congicus","Funisciurus congicus"
"Funisciurus lemniscatus","Funisciurus lemniscatus"
"Galago senegalensis","Galago senegalensis"
"Galagoides demidoff","Galagoides demidovii"
"Galerella pulverulenta","Herpestes pulverulentus"
"Galerella sanguinea","Herpestes sanguineus"
"Galictis cuja","Galictis cuja"
"Gardnerycteris crenulatum","Mimon crenulatum"
"Gazella dorcas","Gazella dorcas"
"Gazella gazella","Gazella gazella"
"Gazella subgutturosa","Gazella subgutturosa"
"Genetta genetta","Genetta genetta"
"Genetta maculata","Genetta maculata"
"Genetta tigrina","Genetta tigrina"
"Geomys bursarius","Geomys bursarius"
"Gerbilliscus brantsii","Gerbilliscus brantsii"
"Gerbilliscus kempi","Gerbilliscus kempi"
"Gerbilliscus leucogaster","Gerbilliscus leucogaster"
"Gerbilliscus validus","Gerbilliscus validus"
"Gerbillus dasyurus","Gerbillus dasyurus"
"Gerbillus gerbillus","Gerbillus gerbillus"
"Gerbillus pyramidum","Gerbillus pyramidum"
"Giraffa camelopardalis","Giraffa camelopardalis"
"Glaucomys volans","Glaucomys volans"
"Glauconycteris argentata","Glauconycteris argentata"
"Glis glis","Glis glis"
"Globicephala macrorhynchus","Globicephala macrorhynchus"
"Globicephala melas","Globicephala melas"
"Glossophaga commissarisi","Glossophaga commissarisi"
"Glossophaga longirostris","Glossophaga longirostris"
"Glossophaga morenoi","Glossophaga morenoi"
"Glossophaga soricina","Glossophaga soricina"
"Golunda ellioti","Golunda ellioti"
"Gorilla beringei","Gorilla beringei"
"Gorilla gorilla","Gorilla gorilla"
"Grampus griseus","Grampus griseus"
"Graomys griseoflavus","Graomys griseoflavus"
"Gulo gulo","Gulo gulo"
"Halichoerus grypus","Halichoerus grypus"
"Handleyomys alfaroi","Handleyomys alfaroi"
"Handleyomys fuscatus","Handleyomys fuscatus"
"Helarctos malayanus","Helarctos malayanus"
"Heliosciurus gambianus","Heliosciurus gambianus"
"Heliosciurus rufobrachium","Heliosciurus rufobrachium"
"Hemiechinus auritus","Hemiechinus auritus"
"Hemitragus jemlahicus","Hemitragus jemlahicus"
"Herpailurus yagouaroundi","Herpailurus yagouaroundi"
"Herpestes edwardsii","Herpestes edwardsii"
"Herpestes ichneumon","Herpestes ichneumon"
"Herpestes javanicus","Herpestes javanicus"
"Herpestes sanguineus","Herpestes sanguineus"
"Heteromys adspersus","Liomys adspersus"
"Heteromys anomalus","Heteromys anomalus"
"Heteromys salvini","Liomys salvini"
"Hippopotamus amphibius","Hippopotamus amphibius"
"Hipposideros abae","Hipposideros abae"
"Hipposideros armiger","Hipposideros armiger"
"Hipposideros bicolor","Hipposideros bicolor"
"Hipposideros caffer","Hipposideros caffer"
"Hipposideros cineraceus","Hipposideros cineraceus"
"Hipposideros crumeniferus","Hipposideros crumeniferus"
"Hipposideros diadema","Hipposideros diadema"
"Hipposideros lankadiva","Hipposideros lankadiva"
"Hipposideros larvatus","Hipposideros larvatus"
"Hipposideros pomona","Hipposideros pomona"
"Hipposideros ruber","Hipposideros ruber"
"Hipposideros speoris","Hipposideros speoris"
"Hippotragus equinus","Hippotragus equinus"
"Hippotragus niger","Hippotragus niger"
"Histiotus macrotus","Histiotus macrotus"
"Histiotus montanus","Histiotus montanus"
"Histiotus velatus","Histiotus velatus"
"Histriophoca fasciata","Histriophoca fasciata"
"Holochilus sciureus","Holochilus sciureus"
"Homo sapiens","Homo sapiens"
"Hoolock hoolock","Hoolock hoolock"
"Hoplomys gymnurus","Hoplomys gymnurus"
"Hyaena hyaena","Hyaena hyaena"
"Hydrochoerus hydrochaeris","Hydrochoerus hydrochaeris"
"Hydromys chrysogaster","Hydromys chrysogaster"
"Hydropotes inermis","Hydropotes inermis"
"Hydrurga leptonyx","Hydrurga leptonyx"
"Hylaeamys laticeps","Hylaeamys laticeps"
"Hylaeamys megacephalus","Hylaeamys megacephalus"
"Hylobates agilis","Hylobates agilis"
"Hylobates lar","Hylobates lar"
"Hylobates moloch","Hylobates moloch"
"Hylobates muelleri","Hylobates muelleri"
"Hylobates pileatus","Hylobates pileatus"
"Hylochoerus meinertzhageni","Hylochoerus meinertzhageni"
"Hylomyscus alleni","Hylomyscus alleni"
"Hypsignathus monstrosus","Hypsignathus monstrosus"
"Hypsugo savii","Pipistrellus savii"
"Hystrix africaeaustralis","Hystrix africaeaustralis"
"Ia io","Ia io"
"Ichneumia albicauda","Ichneumia albicauda"
"Ictidomys tridecemlineatus","Ictidomys tridecemlineatus"
"Indopacetus pacificus","Indopacetus pacificus"
"Isoodon macrourus","Isoodon macrourus"
"Isoodon obesulus","Isoodon obesulus"
"Kobus ellipsiprymnus","Kobus ellipsiprymnus"
"Kobus kob","Kobus kob"
"Kobus leche","Kobus leche"
"Kobus megaceros","Kobus megaceros"
"Kogia breviceps","Kogia breviceps"
"Lagenodelphis hosei","Lagenodelphis hosei"
"Lagenorhynchus acutus","Lagenorhynchus acutus"
"Lagenorhynchus albirostris","Lagenorhynchus albirostris"
"Lagenorhynchus obliquidens","Lagenorhynchus obliquidens"
"Lagenorhynchus obscurus","Lagenorhynchus obscurus"
"Lagorchestes conspicillatus","Lagorchestes conspicillatus"
"Lagothrix lagothricha","Lagothrix lagotricha"
"Lagurus lagurus","Lagurus lagurus"
"Lama glama","Lama glama"
"Lama glama guanicoe","Lama glama"
"Lasionycteris noctivagans","Lasionycteris noctivagans"
"Lasiopodomys gregalis","Microtus gregalis"
"Lasiurus blossevillii","Lasiurus blossevillii"
"Lasiurus borealis","Lasiurus borealis"
"Lasiurus cinereus","Lasiurus cinereus"
"Lasiurus ega","Lasiurus ega"
"Lasiurus egregius","Lasiurus egregius"
"Lasiurus intermedius","Lasiurus intermedius"
"Lasiurus seminolus","Lasiurus seminolus"
"Lasiurus xanthinus","Lasiurus xanthinus"
"Lemmus lemmus","Lemmus lemmus"
"Lemmus sibiricus","Lemmus sibiricus"
"Lemniscomys rosalia","Lemniscomys rosalia"
"Lemniscomys striatus","Lemniscomys striatus"
"Lemur catta","Lemur catta"
"Leontocebus fuscicollis","Leontocebus fuscicollis"
"Leontocebus nigricollis","Leontocebus nigricollis"
"Leontopithecus chrysomelas","Leontopithecus chrysomelas"
"Leontopithecus rosalia","Leontopithecus rosalia"
"Leopardus colocolo","Leopardus colocolo"
"Leopardus geoffroyi","Leopardus geoffroyi"
"Leopardus pardalis","Leopardus pardalis"
"Leopardus tigrinus","Leopardus tigrinus"
"Leopardus wiedii","Leopardus wiedii"
"Lepilemur edwardsi","Lepilemur edwardsi"
"Lepilemur mustelinus","Lepilemur mustelinus"
"Leptailurus serval","Leptailurus serval"
"Leptonychotes weddellii","Leptonychotes weddellii"
"Leptonycteris curasoae","Leptonycteris curasoae"
"Leptonycteris nivalis","Leptonycteris nivalis"
"Lepus americanus","Lepus americanus"
"Lepus californicus","Lepus californicus"
"Lepus capensis","Lepus capensis"
"Lepus corsicanus","Lepus corsicanus"
"Lepus europaeus","Lepus europaeus"
"Lepus granatensis","Lepus granatensis"
"Lepus saxatilis","Lepus saxatilis"
"Lepus timidus","Lepus timidus"
"Lissonycteris angolensis","Myonycteris angolensis"
"Litocranius walleri","Litocranius walleri"
"Lobodon carcinophaga","Lobodon carcinophaga"
"Lonchophylla robusta","Lonchophylla robusta"
"Lonchorhina aurita","Lonchorhina aurita"
"Lontra canadensis","Lontra canadensis"
"Lophocebus albigena","Lophocebus albigena"
"Lophocebus aterrimus","Lophocebus aterrimus"
"Lophostoma brasiliense","Lophostoma brasiliense"
"Lophostoma silvicolum","Lophostoma silvicolum"
"Lophuromys flavopunctatus","Lophuromys flavopunctatus"
"Lophuromys sikapusi","Lophuromys sikapusi"
"Loxodonta africana","Loxodonta africana"
"Loxodontomys micropus","Loxodontomys micropus"
"Lutra lutra","Lutra lutra"
"Lycalopex culpaeus","Pseudalopex culpaeus"
"Lycalopex gymnocercus","Pseudalopex gymnocercus"
"Lycalopex vetulus","Pseudalopex vetulus"
"Lycaon pictus","Lycaon pictus"
"Lynx canadensis","Lynx canadensis"
"Lynx lynx","Lynx lynx"
"Lynx pardinus","Lynx pardinus"
"Lynx rufus","Lynx rufus"
"Lyroderma lyra","Megaderma lyra"
"Macaca arctoides","Macaca arctoides"
"Macaca cyclopis","Macaca cyclopis"
"Macaca fascicularis","Macaca fascicularis"
"Macaca fuscata","Macaca fuscata"
"Macaca maura","Macaca maura"
"Macaca mulatta","Macaca mulatta"
"Macaca nemestrina","Macaca nemestrina"
"Macaca nigra","Macaca nigra"
"Macaca nigrescens","Macaca nigrescens"
"Macaca ochreata","Macaca ochreata"
"Macaca radiata","Macaca radiata"
"Macaca silenus","Macaca silenus"
"Macaca sinica","Macaca sinica"
"Macaca sylvanus","Macaca sylvanus"
"Macaca thibetana","Macaca thibetana"
"Macaca tonkeana","Macaca tonkeana"
"Macroglossus minimus","Macroglossus minimus"
"Macronycteris commersoni","Hipposideros commersoni"
"Macropus agilis","Macropus agilis"
"Macropus dorsalis","Macropus dorsalis"
"Macropus eugenii","Macropus eugenii"
"Macropus fuliginosus","Macropus fuliginosus"
"Macropus giganteus","Macropus giganteus"
"Macropus parma","Macropus parma"
"Macropus parryi","Macropus parryi"
"Macropus robustus","Macropus robustus"
"Macropus rufogriseus","Macropus rufogriseus"
"Macropus rufus","Macropus rufus"
"Macrotus californicus","Macrotus californicus"
"Madoqua kirkii","Madoqua kirkii"
"Madoqua saltiana","Madoqua saltiana"
"Madromys blanfordi","Madromys blanfordi"
"Mandrillus leucophaeus","Mandrillus leucophaeus"
"Mandrillus sphinx","Mandrillus sphinx"
"Marmosa demerarae","Marmosa demerarae"
"Marmosa murina","Marmosa murina"
"Marmosa robinsoni","Marmosa robinsoni"
"Marmosops parvidens","Marmosops parvidens"
"Marmota caudata","Marmota caudata"
"Marmota flaviventris","Marmota flaviventris"
"Marmota monax","Marmota monax"
"Martes foina","Martes foina"
"Martes martes","Martes martes"
"Martes melampus","Martes melampus"
"Martes pennanti","Martes pennanti"
"Mastomys coucha","Mastomys coucha"
"Mastomys erythroleucus","Mastomys erythroleucus"
"Mastomys huberti","Mastomys huberti"
"Mastomys natalensis","Mastomys natalensis"
"Mazama americana","Mazama americana"
"Mazama gouazoubira","Mazama gouazoubira"
"Mazama nana","Mazama nana"
"Megadontomys nelsoni","Megadontomys nelsoni"
"Melanomys caliginosus","Melanomys caliginosus"
"Meles meles","Meles meles"
"Mellivora capensis","Mellivora capensis"
"Melogale moschata","Melogale moschata"
"Mephitis macroura","Mephitis macroura"
"Mephitis mephitis","Mephitis mephitis"
"Meriones crassus","Meriones crassus"
"Meriones hurrianae","Meriones hurrianae"
"Meriones libycus","Meriones libycus"
"Meriones tamariscinus","Meriones tamariscinus"
"Mesocricetus auratus","Mesocricetus auratus"
"Mesomys hispidus","Mesomys hispidus"
"Metachirus nudicaudatus","Metachirus nudicaudatus"
"Micaelamys namaquensis","Aethomys namaquensis"
"Mico argentatus","Mico argentatus"
"Mico humeralifer","Mico humeralifer"
"Mico leucippe","Mico leucippe"
"Micromys minutus","Micromys minutus"
"Micronycteris megalotis","Micronycteris megalotis"
"Micropteropus pusillus","Micropteropus pusillus"
"Microtus agrestis","Microtus agrestis"
"Microtus arvalis","Microtus arvalis"
"Microtus californicus","Microtus californicus"
"Microtus fortis","Microtus fortis"
"Microtus gregalis","Microtus gregalis"
"Microtus guentheri","Microtus guentheri"
"Microtus ilaeus","Microtus ilaeus"
"Microtus levis","Microtus levis"
"Microtus maximowiczii","Microtus maximowiczii"
"Microtus montanus","Microtus montanus"
"Microtus ochrogaster","Microtus ochrogaster"
"Microtus oeconomus","Microtus oeconomus"
"Microtus pennsylvanicus","Microtus pennsylvanicus"
"Microtus socialis","Microtus socialis"
"Microtus subterraneus","Microtus subterraneus"
"Millardia meltada","Millardia meltada"
"Miniopterus inflatus","Miniopterus inflatus"
"Miniopterus magnater","Miniopterus magnater"
"Miniopterus pusillus","Miniopterus pusillus"
"Miniopterus schreibersii","Miniopterus schreibersii"
"Miopithecus ogouensis","Miopithecus ogouensis"
"Miopithecus talapoin","Miopithecus talapoin"
"Mirounga angustirostris","Mirounga angustirostris"
"Mirounga leonina","Mirounga leonina"
"Molossops neglectus","Molossops neglectus"
"Molossus molossus","Molossus molossus"
"Molossus rufus","Molossus rufus"
"Monachus monachus","Monachus monachus"
"Monodelphis domestica","Monodelphis domestica"
"Mops condylurus","Mops condylurus"
"Mormoops megalophylla","Mormoops megalophylla"
"Mungos mungo","Mungos mungo"
"Muntiacus muntjak","Muntiacus muntjak"
"Muntiacus reevesi","Muntiacus reevesi"
"Murina aurata","Murina aurata"
"Murina leucogaster","Murina leucogaster"
"Mus booduga","Mus booduga"
"Mus cervicolor","Mus cervicolor"
"Mus mattheyi","Mus mattheyi"
"Mus musculoides","Mus musculoides"
"Mus musculus","Mus musculus"
"Mus setulosus","Mus setulosus"
"Mus spicilegus","Mus spicilegus"
"Mus spretus","Mus spretus"
"Mustela erminea","Mustela erminea"
"Mustela frenata","Mustela frenata"
"Mustela lutreola","Mustela lutreola"
"Mustela nigripes","Mustela nigripes"
"Mustela nivalis","Mustela nivalis"
"Mustela putorius","Mustela putorius"
"Mustela sibirica","Mustela sibirica"
"Myocastor coypus","Myocastor coypus"
"Myodes gapperi","Myodes gapperi"
"Myodes glareolus","Myodes glareolus"
"Myodes regulus","Myodes regulus"
"Myodes rufocanus","Myodes rufocanus"
"Myodes rutilus","Myodes rutilus"
"Myonycteris torquata","Myonycteris torquata"
"Myoprocta acouchy","Myoprocta acouchy"
"Myotis albescens","Myotis albescens"
"Myotis austroriparius","Myotis austroriparius"
"Myotis bechsteinii","Myotis bechsteinii"
"Myotis blythii","Myotis blythii"
